_id,b_cate,book_author,book_desc,book_href,book_img,book_press,book_price,s_cate,s_href,title
5a3a632d1d41c8707540b018,少儿,张振鹏,《孩子一定要知道的50座历史文化名城(中国篇)》是一套亲子旅游图书，分为中国篇和世界篇。中国篇从国务院近30年来公布的四批一百多座国家级历史文化名城中遴选出50座最具特色的名城。这些名城中很多是千年古城，历史文化气息浓厚，有着不朽的历史积淀，同时又具备现代城市的风情，走近它们，就能充分感受它们所敞发出来的历史人文气息，从而充实提高自已的文化素养，体味历史文化的美与自然。,http://snbook.suning.com/web/prd/105607371.htm,http://snbook.suning.cn/pic/105/607/371/105607371_l.jpg,青岛出版社,3,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,孩子一定要知道的50座历史文化名城（中国篇）
5a3a632d1d41c8707540b019,少儿,[苏]维.比安基 著；吴多 译,树叶在头顶渐渐变黄，变红，变褐，在无风的日子，叶子也轻轻飘荡，滑落在你脚下。一叶而知秋。雨燕没了踪影，家燕和其他候鸟开始集合，在夜里悄悄踏上遥远的征程，天空越来越空旷。寒风在光秃秃的森林里咆哮，树木准备酣睡，现在已是冬天的序曲了。,http://snbook.suning.com/web/prd/124712645.htm,http://snbook.suning.cn/pic/124/712/645/124712645_l.jpg,四川文艺出版社,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,森林报-秋
5a3a632d1d41c8707540b01a,少儿,[苏]维.比安基 著；赵影 译,滴水成冰，大地和森林盖上了雪被，太阳躲到乌云后面去了。春华秋实，在冬天厚厚的积雪下，有植物留下的种子，动物产下的卵。太阳会像童话《睡美人》中英俊的王子，在来年的春天如约而至，用温暖的吻来唤醒他们的生命。动物和植物们，怎么渡过这漫长寒冷的冬季呢，这本书会告诉你。,http://snbook.suning.com/web/prd/124712644.htm,http://snbook.suning.cn/pic/124/712/644/124712644_l.jpg,四川文艺出版社,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,森林报-冬
5a3a632e1d41c8707540b01b,少儿,王志艳,本套图书内容包罗万象，形式丰富多彩。它既是人们认识世界、感知历史、触摸时空和超越未来的组合工具，又是聆听历史和探索未来的一条捷径，同时也是家长引领孩子成长的教育指南。,http://snbook.suning.com/web/prd/123005871.htm,http://snbook.suning.cn/pic/123/5/871/123005871_l.jpg,天津人民出版社,2.4,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,历史百科知识博览
5a3a632e1d41c8707540b01c,少儿,章青青,《100个国家的100处迷人地方》将带领你跨越高山大海，穿梭时光隧 道去世界各地旅行，让你在旅途中体验世界各国文化，学习世界各国历史 ，了解世界各国瑰宝，领略世界各国名胜，倾听世界各国有趣故事，探索 世界各国神秘现象，成为具有国际视野、开放意识和学习精神的新时代好 儿童。,http://snbook.suning.com/web/prd/109561183.htm,http://snbook.suning.cn/pic/109/561/183/109561183_l.jpg,浙江少年儿童出版社,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,100个国家的100处迷人地方
5a3a632e1d41c8707540b01d,少儿,韩震,《围炉夜话》是明清时期著名的文学品评著作，对于当时以及以前的文坛掌故，人、事、文章等分段作评价议论。《围炉夜话》分为221则，以“安身立业”为总话题，分别从道德、修身、读书、安贫乐道、教子、忠孝、勤俭等十个方面，揭示了“立德、立功、立言”皆以 “立业”为本的深刻含义，与《菜根谭》、《小窗幽记》并称处世三大奇书。,http://snbook.suning.com/web/prd/107820080.htm,http://snbook.suning.cn/pic/107/820/80/107820080_l.jpg,吉林出版集团有限责任公司,0.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,围炉夜话（国学启蒙书系列）
5a3a632e1d41c8707540b01e,少儿,[美] 莱曼·弗兰克·鲍姆,《绿野仙踪》第一部问世的第二年，就被搬上了音乐剧舞台，在芝加哥上演。一九三九年，美国好莱坞将它改编成电影，搬上了银幕，想不到竟然像书一样获得了成功——在当年的美国奥斯卡电影奖评奖时，获得了三项提名，并最终获得最佳歌曲和最佳音乐奖，多萝西的扮演者裘蒂。嘉伦获特别奖。从此。这部电影每年都在电影院上映，电视台更是将它作为假期里的保留节目。那首由裘蒂。嘉伦演唱的主题歌《彩虹上面》在美国乃至许多国家传唱了六十多年。一九九九年，在电影《绿野仙踪》上映六十周年的时候，美国电影界为此举行了隆重的纪念仪式。一部根据童话改编的电影能有如此殊荣，实属罕见。《绿野仙踪》的价值由此可见一斑。,http://snbook.suning.com/web/prd/107431378.htm,http://snbook.suning.cn/pic/107/431/378/107431378_l.jpg,浙江出版集团数字传媒有限公司,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,绿野仙踪
5a3a632e1d41c8707540b01f,少儿,(加）西顿 著  王淑娟 译,狐狸爸爸为了照顾狐狸妈妈和四个刚出生的小狐狸，频频到农场偷鸡，它的行为激怒了农场主，遭到无情的射杀。失去丈夫的狐狸妈妈不得不负起独自抚养小狐狸的重任，教它们捕捉老鼠、智取松鼠、学习新技能。而丢鸡的事仍在发生，彻底惹怒了农场主，他带着雇佣和猎狗来到狐狸的藏身处，转瞬间三只小狐狸被杀死，唯一幸存的一只被带回，用铁链拴起来关在院子里。狐狸妈妈每晚都会带着食物来看小狐狸，并且不停的啮咬铁链，可一天又一天，铁链依然没有断，在这种万般无奈和绝望的情况下，狐狸妈妈到底要该怎么办呢……,http://snbook.suning.com/web/prd/124810876.htm,http://snbook.suning.cn/pic/124/810/876/124810876_l.jpg,宁波出版社,4.96,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,呀，小狐狸
5a3a632e1d41c8707540b020,青春,Hans,对你说的晚安，是梦里相见的暗号哦。你今后的每一天，我都和你一起，直到我不能。爱你。愿你在噩梦呓语时，身边会有人将你抱紧安慰。,http://snbook.suning.com/web/prd/129866564.htm,http://snbook.suning.cn/pic/129/866/564/129866564_l.jpg,湖南文艺出版社,10.99,动漫幽默,http://snbook.suning.com//web/trd-fl/100402/59.htm,阿狸·呓语
5a3a632f1d41c8707540b021,少儿,（美）弗洛伦斯·霍尔布鲁克,本书是“生活之甜”系列丛书之一，作者用童话的方式，用拟人的语言，从可爱的小动物、神奇的植物、美丽的矿物，将小读者们带入到一个神奇的自然国度，通过原著民来对每个自然现象的解释，吸引孩子对它们的思考，这些童话可以满足孩子们的好奇心，对于他们的成长有很多好处。,http://snbook.suning.com/web/prd/124810493.htm,http://snbook.suning.cn/pic/124/810/493/124810493_l.jpg,海豚出版社,5,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,神秘的大自然
5a3a632f1d41c8707540b022,少儿,[英]威廉·霍顿,《海边漫步》记述父子出游海滨，以介绍漫步海边时所遇的各种海洋生物为对象，介绍其特点、习性等特征。让读者在轻松的氛围内了解掌握海洋生物信息。相信会得到读者的喜爱和一致好评。,http://snbook.suning.com/web/prd/125261383.htm,http://snbook.suning.cn/pic/125/261/383/125261383_l.jpg,海豚出版社,5,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,海边漫步
5a3a632f1d41c8707540b023,少儿,威廉·霍顿,《乡间漫步》详细描述了作者威廉·霍顿带着自己的孩子们一起漫步在大自然中，教他们辨别动植物，给他们讲故事的经过。威廉·霍顿作为英国著名的博物学家，牧师，淡水鱼专家，大学校长，他特别喜爱大自然，在书中，他向他的孩子们详细讲解了…大自然中种种奇妙有趣的动植物，让孩子们开阔了自己视野的同时，增长了知识。,http://snbook.suning.com/web/prd/124810825.htm,http://snbook.suning.cn/pic/124/810/825/124810825_l.jpg,海豚出版社,5,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,乡间漫步
5a3a632f1d41c8707540b024,少儿,王志艳,本套图书内容包罗万象，形式丰富多彩。它既是人们认识世界、感知历史、触摸时空和超越未来的组合工具，又是聆听历史和探索未来的一条捷径，同时也是家长引领孩子成长的教育指南。,http://snbook.suning.com/web/prd/123005870.htm,http://snbook.suning.cn/pic/123/5/870/123005870_l.jpg,天津人民出版社,2.4,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,地理百科知识博览
5a3a632f1d41c8707540b025,少儿,王琼,《100个国家的100段难忘历史》将带领你跨越高山大海，穿梭时光隧 道去世界各地旅行，让你在旅途中体验世界各国文化，学习世界各国历史 ，了解世界各国瑰宝，领略世界各国名胜，倾听世界各国有趣故事，探索 世界各国神秘现象，成为具有国际视野、开放意识和学习精神的新时代好儿童。,http://snbook.suning.com/web/prd/109561181.htm,http://snbook.suning.cn/pic/109/561/181/109561181_l.jpg,浙江少年儿童出版社,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,100个国家的100段难忘历史
5a3a632f1d41c8707540b026,少儿,王志艳,本套图书内容包罗万象，形式丰富多彩。它既是人们认识世界、感知历史、触摸时空和超越未来的组合工具，又是聆听历史和探索未来的一条捷径，同时也是家长引领孩子成长的教育指南。,http://snbook.suning.com/web/prd/123005849.htm,http://snbook.suning.cn/pic/123/5/849/123005849_l.jpg,天津人民出版社,2.4,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,人物百科知识博览
5a3a63301d41c8707540b027,时尚生活,张鹤瑶,困扰女性的美容问题多由身体内的寒湿、瘀堵引起，如何从根子上解决这些问题？本书为既想健康、漂亮，又想省时、省钱的各种不同体质懒女人们，提供了一套行之有效的喝浆养颜调理方案：30种五谷杂粮和中草药精心酿制的美味浆液，30种家庭简易养生功法，10款自制美容美体特效面膜、眼膜、唇膜。,http://snbook.suning.com/web/prd/120827102.htm,http://snbook.suning.cn/pic/120/827/102/120827102_l.jpg,江苏人民出版社,2.99,美丽装扮,http://snbook.suning.com//web/trd-fl/100601/63.htm,养颜的智慧
5a3a63301d41c8707540b028,少儿,苏小适,最新鲜的知识，最全面的信息，最有趣的见闻。哪个国家每个公民至少会三种语言？哪个国家把蜡烛看得和太阳一样重要？哪个国家买牛等同于存钱？　　本丛书将带领你跨越高山大海，穿梭时光隧道去世界各地旅行，让你在旅途中体验世界各国文化，学习世界各国历史，了解世界各国瑰宝，领略世界各国名胜，倾听世界各国有趣故事，探索世界各国神秘现象，成为具有国际视野、开放意识和学习精神的新时代好儿童。,http://snbook.suning.com/web/prd/109561182.htm,http://snbook.suning.cn/pic/109/561/182/109561182_l.jpg,浙江少年儿童出版社,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,100个国家的100个有趣故事
5a3a63301d41c8707540b029,少儿,管家琪,《从漫画里跳出来的男孩》内容简介：记得在我念大学的时候，偶然看到报上一篇报道，说香港一个蛮有名的男歌星，自称自己永远只有二十五岁，将年年庆祝二十五岁生日。当时的感觉真的觉得好肉麻哦，永远二十五岁？怎么可能呀！,http://snbook.suning.com/web/prd/107431370.htm,http://snbook.suning.cn/pic/107/431/370/107431370_l.jpg,浙江出版集团数字传媒有限公司,1.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,从漫画里跳出来的男孩
5a3a63301d41c8707540b02a,少儿,薄三征,也许你会羡慕别人站在万人讲坛的滔滔不绝和辩论场上的唇枪舌剑；也许你会希望自己在朋友圈中不再笨嘴拙舌，老是讲错话。其实要实现这些并不难，做个有心人，哪怕是一粒沙，一朵花也可以成为我们交谈的话题；做个博识的人，从他人的人生中汲取经验。在积累中将不再面对语出词穷、词不达意的尴尬。本书的选取的故事都是生活中提炼出来的精华，在故事中畅游，读者会感到身心完全放松，享受到阅读的乐趣的同时，还能提高自己的会话的能力。,http://snbook.suning.com/web/prd/107820146.htm,http://snbook.suning.cn/pic/107/820/146/107820146_l.jpg,辽海出版社,3.99,科普/百科,http://snbook.suning.com//web/trd-fl/101407/125.htm,出语惊人（阳光智慧故事）
5a3a63301d41c8707540b02b,时尚生活,刘振鹏,私房菜，顾名思义，是私人的菜私家的菜。就是在别人家里吃到的由主人做的拿手好菜。私房菜起源于古时深宅大院中的美味佳肴，当年高官巨贾们“家蓄美厨，竞比成风”，互相攀比着自己在人生第一要义“吃”上面的品位。本书让您可以在自家的厨房里，利用最简单的器具，轻松制作出好吃、好看、好营养、好创意的各种私房菜。既给闲暇的生活增加了活力，又带来健康的享受。,http://snbook.suning.com/web/prd/107822893.htm,http://snbook.suning.cn/pic/107/822/893/107822893_l.jpg,大众文艺出版社,3.5,美食,http://snbook.suning.com//web/trd-fl/100603/65.htm,巧做私房菜
